"_id","_index","_score","_type","coordinate.lat","coordinate.lon",crawler,created,"created_at_utc","favorite_count","geo.coordinate",hastags,"in_reply_to_name","in_reply_to_status","in_reply_to_user_id",language,lastaccess,link,"media.path","media.type","media.url","media_url",mentions,"mentions_id",message,"place.bounding_box.coordinates","place.bounding_box.type","place.country","place.country_code","place.full_name","place.id","place.name","place.place_type","place.province_id","place.province_name","place.url",radicalism,"retweeted_status.RT_count","retweeted_status.message","retweeted_status.name","retweeted_status.profile_img","retweeted_status.screen_name","retweeted_status.tweet_id","retweeted_status.user_id","rt_count",sentiment,source,truncated,type,"user.created_at","user.description","user.favourites_count","user.followers_count","user.friends_count","user.geo_enabled","user.id","user.id_str","user.lang","user.listed_count","user.location","user.name","user.profile_img","user.screen_name","user.statuses_count","user.time_zone","user.url","user.utc_offset","user.verified"
1268003973811728386,twitter,,tweet,,,search,"June 3rd 2020, 09:18:00.000","June 3rd 2020, 09:18:00.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:51.908","https://twitter.com/i/web/status/1268003973811728386","[]","[]","[]",,"[""edykrit22""]","[""2259716772""]","RT @edykrit22: Untuk yang mengritisi PP 25/2020 tentang Penyelenggaraan Tapera (Tabungan Perumahan Rakyat), jangan lupa lihat dan pelajari…",,,,,,,,,,,,"[""lainnya""]",1,"Untuk yang mengritisi PP 25/2020 tentang Penyelenggaraan Tapera (Tabungan Perumahan Rakyat), jangan lupa lihat dan pelajari UU 4/2016 tentang Tapera. Sumber masalah ada di situ.","Eddy Kriting","http://pbs.twimg.com/profile_images/1211509037797216263/GG7Lq5Fy_normal.jpg",edykrit22,1267999078543048704,2259716772,1,neutral,"Twitter for Android",false,RT,"Sat Oct 09 09:49:16 +0000 2010","My personal opinion. Interested in current affairs, demography, geography, history, economic development, politics, constitutional law, culture, & wildlife.","11,961","1,883",467,true,"200,448,287",200448287,,5,"Jakarta, Indonesia",prajna,"http://pbs.twimg.com/profile_images/1254825725971984384/ElLmlGrV_normal.jpg",adepedia,"65,929",,,,false
1268003301158580225,twitter,,tweet,,,search,"June 3rd 2020, 09:15:20.000","June 3rd 2020, 09:15:20.000",2,,"[]",,,,Indonesian,"June 7th 2020, 23:28:23.640","https://twitter.com/i/web/status/1268003301158580225","[]","[]","[]",,"[]","[]","Yagini emang perumahan subsidi.
Tetangga getok2 paku, yg retak tembok ai.
Bgzat memang pakunya",,,,,,,,,,,,"[""lainnya""]",,,,,,,,0,neutral,"Twitter Web App",false,tweet,"Sun Dec 06 09:19:53 +0000 2009","Ke arah barat mencari kitab suci","24,203",339,566,true,"94,967,835",94967835,,2,Bumi,Liyaneae,"http://pbs.twimg.com/profile_images/1153811861025853440/2M0zOIJE_normal.jpg",RLiani7,"42,336",,,,false
1268003073454223366,twitter,,tweet,,,search,"June 3rd 2020, 09:14:25.000","June 3rd 2020, 09:14:25.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:51.925","https://twitter.com/i/web/status/1268003073454223366","[]","[]","[]",,"[]","[]","Presiden Jokowi baru meneken peraturan baru tentang pemotongan gaji pekerja untuk iuran Tabungan Perumahan Rakyat (Tapera). Berapa besar potongannya? https://t.co/nYEw2BEYRI",,,,,,,,,,,,"[""lainnya""]",,,,,,,,0,negative,Echobox,false,tweet,"Tue May 16 04:19:58 +0000 2017","Paling Tahu Bunda",7,"5,509",4,false,"864,334,585,860,980,736",864334585860980737,,2,Indonesia,haibunda,"http://pbs.twimg.com/profile_images/1267753339929784321/Wpn8SiJG_normal.jpg",haibundacom,"21,660",,"https://t.co/QOI3441bjB",,false
1268000562890457088,twitter,,tweet,,,search,"June 3rd 2020, 09:04:27.000","June 3rd 2020, 09:04:27.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:51.944","https://twitter.com/i/web/status/1268000562890457088","[]","[]","[]",,"[""merfans""]","[""64173037""]","RT @merfans: Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong…",,,,,,,,,,,,"[""lainnya""]",76,"Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong untuk Tapera tapi mungkin Tapera tidak bisa kalian gunakan karena ketentuan Pasal 38 di PP ini? https://t.co/Zco5V2WuFt","Erfan Supradhono","http://pbs.twimg.com/profile_images/1269568273978404866/hbvh4S_Y_normal.jpg",merfans,1267768690281504769,64173037,76,neutral,"Twitter for Android",false,RT,"Sun Mar 22 02:34:41 +0000 2020","Jangan difollow, isinya cuma konten horny dan per-SJW-an ku 🙏😭 | Jurnalis",335,"1,812",469,true,"1,241,553,824,667,463,680",1241553824667463680,,2,"Jakarta Capital Region",Bernie,"http://pbs.twimg.com/profile_images/1259970462085332992/TK9wf0nv_normal.jpg","berniemhmmd_","4,353",,,,false
1267999671370362881,twitter,,tweet,,,search,"June 3rd 2020, 09:00:54.000","June 3rd 2020, 09:00:54.000",4,,"[""SorotanMedia"",""WaktunyaLokadata""]",,,,Indonesian,"June 8th 2020, 06:02:51.969","https://twitter.com/i/web/status/1267999671370362881","[]","[]","[]",,"[]","[]","Dengan ditekennya PP Penyelenggaraan Tabungan Perumahan Rakyat (Tapera), nilai iuran yang dipotong dari upah peserta kategori Pekerja, sebesar 3% akan ditanggung bersama oleh Pemberi Kerja sebesar 0,5%, dan si pekerja 2,5%.

#SorotanMedia #WaktunyaLokadata
https://t.co/UknbWM2X8U",,,,,,,,,,,,"[""no""]",,,,,,,,2,positive,Buffer,false,tweet,"Mon Nov 24 08:16:57 +0000 2008","Media berbasis jurnalisme data dan riset | Terbaru dari kami: #DashboardLokadata, Jutaan koleksi data tentang Indonesia - https://t.co/hckMHTZYq4","1,640","512,594",27,false,"17,588,443",17588443,,"1,491","Jakarta Capital Region",LokadataID,"http://pbs.twimg.com/profile_images/1201320313729900545/-hxarRLM_normal.jpg",LokadataID,"527,807",,"https://t.co/NUzQhoSFEC",,false
1267999078543048704,twitter,,tweet,,,search,"June 3rd 2020, 08:58:33.000","June 3rd 2020, 08:58:33.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:51.986","https://twitter.com/i/web/status/1267999078543048704","[]","[]","[]",,"[]","[]","Untuk yang mengritisi PP 25/2020 tentang Penyelenggaraan Tapera (Tabungan Perumahan Rakyat), jangan lupa lihat dan pelajari UU 4/2016 tentang Tapera. Sumber masalah ada di situ.",,,,,,,,,,,,"[""lainnya""]",,,,,,,,1,neutral,"Twitter Web App",false,tweet,"Tue Dec 24 03:15:26 +0000 2013","Peneliti yang tidak teliti","7,879","2,284","1,471",false,"2,259,716,772",2259716772,,5,Indonesia,"Eddy Kriting","http://pbs.twimg.com/profile_images/1211509037797216263/GG7Lq5Fy_normal.jpg",edykrit22,"23,978",,,,false
1267998307202162688,twitter,,tweet,,,search,"June 3rd 2020, 08:55:29.000","June 3rd 2020, 08:55:29.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:52.004","https://twitter.com/i/web/status/1267998307202162688","[]","[]","[]",,"[""merfans""]","[""64173037""]","RT @merfans: Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong…",,,,,,,,,,,,"[""lainnya""]",76,"Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong untuk Tapera tapi mungkin Tapera tidak bisa kalian gunakan karena ketentuan Pasal 38 di PP ini? https://t.co/Zco5V2WuFt","Erfan Supradhono","http://pbs.twimg.com/profile_images/1269568273978404866/hbvh4S_Y_normal.jpg",merfans,1267768690281504769,64173037,76,neutral,"Twitter for Android",false,RT,"Fri Jul 10 11:15:33 +0000 2009","Pematah teori yang mengatakan cowok yang bisa masak,humoris,dan putih bakal digilai perempuan.","2,181",644,"1,203",true,"55,533,891",55533891,,1,"Jakarta - Kuningan via Cipali","Garin Prilaksmana","http://pbs.twimg.com/profile_images/1013095099868200961/yuVOehlJ_normal.jpg",garinp4,"43,532",,,,false
1267998222632407040,twitter,,tweet,,,search,"June 3rd 2020, 08:55:09.000","June 3rd 2020, 08:55:09.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:52.022","https://twitter.com/i/web/status/1267998222632407040","[]","[]","[]",,"[""merfans""]","[""64173037""]","RT @merfans: Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong…",,,,,,,,,,,,"[""lainnya""]",76,"Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong untuk Tapera tapi mungkin Tapera tidak bisa kalian gunakan karena ketentuan Pasal 38 di PP ini? https://t.co/Zco5V2WuFt","Erfan Supradhono","http://pbs.twimg.com/profile_images/1269568273978404866/hbvh4S_Y_normal.jpg",merfans,1267768690281504769,64173037,76,neutral,"Twitter for Android",false,RT,"Thu Jul 30 12:26:52 +0000 2009","「𝚌𝚘𝚞𝚗𝚝 𝚠𝚑𝚊𝚝 𝚢𝚘𝚞 𝚑𝚊𝚟𝚎 𝚗𝚘𝚠 
𝚍𝚘𝚗'𝚝 𝚌𝚘𝚞𝚗𝚝 𝚠𝚑𝚊𝚝 𝚢𝚘𝚞 𝚍𝚘𝚗'𝚝 𝚑𝚊𝚟𝚎
𝚏𝚒𝚗𝚍 𝚝𝚑𝚊𝚝 𝚢𝚘𝚞 𝚑𝚊𝚟𝚎 𝚜𝚘 𝚖𝚞𝚌𝚑」","69,498",644,341,true,"61,473,883",61473883,,9,,"ディオン","http://pbs.twimg.com/profile_images/1259707171119329280/Et4Rtf27_normal.jpg",itsdioandn,"66,087",,,,false
1267997855194607616,twitter,,tweet,,,search,"June 3rd 2020, 08:53:41.000","June 3rd 2020, 08:53:41.000",3,,"[""tapera"",""iuran"",""gajipegawai"",""tapera""]",,,,Indonesian,"June 8th 2020, 06:02:52.039","https://twitter.com/i/web/status/1267997855194607616","[]","[]","[]","http://pbs.twimg.com/media/EZjVUdiUwAALZfg.jpg","[]","[]","Pemerintah akan memungut iuran sebesar 2,5% dari gaji pegawai untuk mengikuti kepesertaan Tabungan Perumahan Rakyat (Tapera) yang diatur dalam PP No. 25/2020.
Yuk baca berita selengkapnya di sini https://t.co/Z5C0fDcqaH

#tapera #iuran #gajipegawai #tapera https://t.co/wrUWaR5eHZ",,,,,,,,,,,,"[""no""]",,,,,,,,2,neutral,"Twitter Web App",false,tweet,"Sat Jun 18 01:44:39 +0000 2016","Portal berita perpajakan yang berisi berita, analisis dan informasi pajak lainnya yang dikelola secara profesional dengan prinsip jurnalistik.",50,"2,067",23,false,"743,982,727,095,947,392",743982727095947265,,5,"Jakarta, Indonesia",DDTCNews,"http://pbs.twimg.com/profile_images/1199227548120412160/NErKObSv_normal.jpg",DDTCNews,"20,873",,"https://t.co/iPBqLSSYxa",,false
1267995800086274048,twitter,,tweet,,,search,"June 3rd 2020, 08:45:31.000","June 3rd 2020, 08:45:31.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:52.056","https://twitter.com/i/web/status/1267995800086274048","[]","[]","[]",,"[""merfans""]","[""64173037""]","RT @merfans: Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong…",,,,,,,,,,,,"[""lainnya""]",76,"Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong untuk Tapera tapi mungkin Tapera tidak bisa kalian gunakan karena ketentuan Pasal 38 di PP ini? https://t.co/Zco5V2WuFt","Erfan Supradhono","http://pbs.twimg.com/profile_images/1269568273978404866/hbvh4S_Y_normal.jpg",merfans,1267768690281504769,64173037,76,neutral,"Twitter for Android",false,RT,"Mon Mar 19 10:33:34 +0000 2012","warga RT 58/18","54,626",519,479,true,"529,278,620",529278620,,4,"West Java, Indonesia","//","http://pbs.twimg.com/profile_images/1085847774627717121/HXV2ja5__normal.jpg",adityatrd,"99,103",,,,false
1267995739784765441,twitter,,tweet,,,search,"June 3rd 2020, 08:45:17.000","June 3rd 2020, 08:45:17.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:52.074","https://twitter.com/i/web/status/1267995739784765441","[]","[]","[]",,"[]","[]","Tabungan Perumahan Rakyat

Satu lagi tambahan potongan gaji. Mantap jiwa :,)",,,,,,,,,,,,"[""lainnya""]",,,,,,,,0,positive,"Twitter for Android",false,tweet,"Thu Jun 10 05:47:52 +0000 2010","Don't follow me, I'm not your heart","2,712",623,316,true,"154,036,195",154036195,,4,,Banananana,"http://pbs.twimg.com/profile_images/1174569881141829632/taa88g14_normal.jpg",bukanbanananina,"19,055",,,,false
1267995478571900929,twitter,,tweet,,,search,"June 3rd 2020, 08:44:14.000","June 3rd 2020, 08:44:14.000",1,,"[]",,,,Indonesian,"June 8th 2020, 06:02:53.276","https://twitter.com/i/web/status/1267995478571900929","[]","[]","[]",,"[]","[]","gaji PNS dan swasta akan dipotong untuk tabungan perumahan rakyat. pakde sangat ingin kalian punya rumah guys

https://t.co/N66BVoJZWf",,,,,,,,,,,,"[""lainnya""]",,,,,,,,0,neutral,"Twitter Web App",false,tweet,"Sun Jun 29 06:49:11 +0000 2008","Once a Dealer Always a Dealer",57,193,190,true,"15,268,929",15268929,,2,Depok,"Dwi Winarno","http://pbs.twimg.com/profile_images/378800000034892638/1efabdf31d5bae7aa0ee56724ba0ab99_normal.jpeg","win______","5,168",,,,false
1267995341636333568,twitter,,tweet,,,search,"June 3rd 2020, 08:43:42.000","June 3rd 2020, 08:43:42.000",0,,"[]","moesa_jp02",1267847026072522754,1211445770341113856,Indonesian,"June 8th 2020, 06:02:53.295","https://twitter.com/i/web/status/1267995341636333568","[]","[]","[]",,"[""KontanNews""]","[""43799886""]","Badan Penyelenggara (BP) Tabungan Perumahan Rakyat (Tapera) tak lama lagi akan beroperasi. 

Punya duit triliunan, BP Tapera bisa investasi saham, surat utang sampai obligasi.
https://t.co/2QbA22kspC
via @KontanNews",,,,,,,,,,,,"[""lainnya""]",,,,,,,,0,neutral,"Twitter for Android",false,tweet,"Mon Dec 30 00:36:20 +0000 2019","Anak Kuta Prestasi Kota

Pendukung Pancasila-UUD'1945-NKRI
🇲🇨","1,193","1,329","1,658",false,"1,211,445,770,341,113,856",1211445770341113856,,0,Medan,"Moesa J Perangin-angin","http://pbs.twimg.com/profile_images/1242092980321710081/dRhFC-qd_normal.jpg","moesa_jp02","4,986",,"https://t.co/Ns227iI0as",,false
1267994804119470080,twitter,,tweet,,,search,"June 3rd 2020, 08:41:34.000","June 3rd 2020, 08:41:34.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:53.335","https://twitter.com/i/web/status/1267994804119470080","[]","[]","[]",,"[""merfans""]","[""64173037""]","RT @merfans: Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong…",,,,,,,,,,,,"[""lainnya""]",76,"Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong untuk Tapera tapi mungkin Tapera tidak bisa kalian gunakan karena ketentuan Pasal 38 di PP ini? https://t.co/Zco5V2WuFt","Erfan Supradhono","http://pbs.twimg.com/profile_images/1269568273978404866/hbvh4S_Y_normal.jpg",merfans,1267768690281504769,64173037,76,neutral,"Twitter Web App",false,RT,"Sun Apr 18 14:01:37 +0000 2010","Coffee. Railroad. Aviation. Photography. Mechanical Engineer. Piemonte Calcio.","14,801",640,971,true,"134,465,040",134465040,,10,,"adlian pratama","http://pbs.twimg.com/profile_images/1210357567471288320/0R3_2IkE_normal.jpg",pratamaadlian,"64,953",,,,false
1267993798295973889,twitter,,tweet,,,search,"June 3rd 2020, 08:37:34.000","June 3rd 2020, 08:37:34.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:53.354","https://twitter.com/i/web/status/1267993798295973889","[]","[]","[]",,"[""merfans""]","[""64173037""]","RT @merfans: Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong…",,,,,,,,,,,,"[""lainnya""]",76,"Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong untuk Tapera tapi mungkin Tapera tidak bisa kalian gunakan karena ketentuan Pasal 38 di PP ini? https://t.co/Zco5V2WuFt","Erfan Supradhono","http://pbs.twimg.com/profile_images/1269568273978404866/hbvh4S_Y_normal.jpg",merfans,1267768690281504769,64173037,76,neutral,"Twitter for Android",false,RT,"Wed May 23 09:23:41 +0000 2012","i shitpost, retweet, rant, and post innuendos. ACAB. she/her","11,481",218,197,true,"588,150,751",588150751,,3,,"N⁷","http://pbs.twimg.com/profile_images/1268212795591389186/iuT663qv_normal.jpg",SolitudeMess,"11,399",,,,false
1267992905823600641,twitter,,tweet,,,search,"June 3rd 2020, 08:34:01.000","June 3rd 2020, 08:34:01.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:53.374","https://twitter.com/i/web/status/1267992905823600641","[]","[]","[]",,"[""merfans""]","[""64173037""]","RT @merfans: Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong…",,,,,,,,,,,,"[""lainnya""]",76,"Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong untuk Tapera tapi mungkin Tapera tidak bisa kalian gunakan karena ketentuan Pasal 38 di PP ini? https://t.co/Zco5V2WuFt","Erfan Supradhono","http://pbs.twimg.com/profile_images/1269568273978404866/hbvh4S_Y_normal.jpg",merfans,1267768690281504769,64173037,76,neutral,"Twitter for Android",false,RT,"Sat Jul 14 13:51:07 +0000 2012","social justice and feminism, retweets and shitposts 🤘🏽✨ pro-choice in everything. ACAB.","1,454",177,134,false,"635,400,994",635400994,,0,,"아미","http://pbs.twimg.com/profile_images/1267464870938607617/wwwwjQCr_normal.jpg",lettersinmauve,"7,462",,,,false
1267990824425385984,twitter,,tweet,,,search,"June 3rd 2020, 08:25:45.000","June 3rd 2020, 08:25:45.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:53.409","https://twitter.com/i/web/status/1267990824425385984","[]","[]","[]",,"[""merfans""]","[""64173037""]","RT @merfans: Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong…",,,,,,,,,,,,"[""lainnya""]",76,"Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong untuk Tapera tapi mungkin Tapera tidak bisa kalian gunakan karena ketentuan Pasal 38 di PP ini? https://t.co/Zco5V2WuFt","Erfan Supradhono","http://pbs.twimg.com/profile_images/1269568273978404866/hbvh4S_Y_normal.jpg",merfans,1267768690281504769,64173037,76,neutral,"Twitter Web App",false,RT,"Sun Sep 08 12:25:22 +0000 2019","My Bullshit story",954,80,880,false,"1,170,674,455,065,985,024",1170674455065985025,,0,"Pekanbaru ",Nan,"http://pbs.twimg.com/profile_images/1261083903848140800/sfYL1-TX_normal.jpg",salmonpieberry,"2,317",,,,false
1267990395813691392,twitter,,tweet,,,search,"June 3rd 2020, 08:24:03.000","June 3rd 2020, 08:24:03.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:53.426","https://twitter.com/i/web/status/1267990395813691392","[]","[]","[]",,"[""merfans""]","[""64173037""]","RT @merfans: Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong…",,,,,,,,,,,,"[""lainnya""]",76,"Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong untuk Tapera tapi mungkin Tapera tidak bisa kalian gunakan karena ketentuan Pasal 38 di PP ini? https://t.co/Zco5V2WuFt","Erfan Supradhono","http://pbs.twimg.com/profile_images/1269568273978404866/hbvh4S_Y_normal.jpg",merfans,1267768690281504769,64173037,76,neutral,"Twitter for iPhone",false,RT,"Sun Aug 19 16:20:10 +0000 2012","100% observer","13,355","7,710",641,true,"767,828,023",767828023,,3,"Jakarta Capital Region, Indone","yok ngopi yok","http://pbs.twimg.com/profile_images/1267724062551236610/K8WpCpVy_normal.jpg",diFan711,"14,538",,,,false
1267989760766652416,twitter,,tweet,,,search,"June 3rd 2020, 08:21:31.000","June 3rd 2020, 08:21:31.000",26,,"[""TolakRUUHIPBuatanPKI""]",,,,Indonesian,"June 8th 2020, 06:02:53.443","https://twitter.com/i/web/status/1267989760766652416","[]","[]","[]",,"[""RamliRizal"",""msaid_didu""]","[""452992293"",""1117990249806721024""]","WADAOOO..😱😱
DALAM RANGKA APA INI??CICILAN HUTANG NEGARA YA.
@RamliRizal
@msaid_didu

Pemerintah akan memotong gaji PNS, TNI, Polri, pekerja BUMN, BUMD, dan pegawai swasta untuk iuran Tabungan Perumahan Rakyat atau Tapera.

#TolakRUUHIPBuatanPKI
https://t.co/IhqKZMNkqt",,,,,,,,,,,,"[""lainnya""]",,,,,,,,12,negative,"Twitter for Android",false,tweet,"Fri Mar 20 14:44:19 +0000 2020","Berusaha untuk menjadi lebih baik ♨️♨️ Akun Ke 3 ♨️♨️","4,070","2,450","2,904",false,"1,241,012,454,441,639,936",1241012454441639936,,0,indonesia,"🔴RoBenTarida🔴","http://pbs.twimg.com/profile_images/1262725573790404610/cVhcB3gQ_normal.jpg",RoBenTarida,"3,634",,,,false
1267989069688041473,twitter,,tweet,,,search,"June 3rd 2020, 08:18:46.000","June 3rd 2020, 08:18:46.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:54.684","https://twitter.com/i/web/status/1267989069688041473","[]","[]","[]",,"[""merfans""]","[""64173037""]","RT @merfans: Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong…",,,,,,,,,,,,"[""lainnya""]",76,"Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong untuk Tapera tapi mungkin Tapera tidak bisa kalian gunakan karena ketentuan Pasal 38 di PP ini? https://t.co/Zco5V2WuFt","Erfan Supradhono","http://pbs.twimg.com/profile_images/1269568273978404866/hbvh4S_Y_normal.jpg",merfans,1267768690281504769,64173037,76,neutral,"Twitter for Android",false,RT,"Fri Jan 14 00:59:45 +0000 2011","sumpah w cuma mau maen animal crossing sama post foto koceng","36,283","14,150",705,true,"237,950,413",237950413,,69,"2nd floor","🌠🌠🌠","http://pbs.twimg.com/profile_images/1267510963927871494/yynfa2_I_normal.jpg",doggudoggu,"81,275",,,,false
1267989009436798976,twitter,,tweet,,,search,"June 3rd 2020, 08:18:32.000","June 3rd 2020, 08:18:32.000",0,,"[]",,,,Indonesian,"June 8th 2020, 06:02:54.704","https://twitter.com/i/web/status/1267989009436798976","[]","[]","[]",,"[""merfans""]","[""64173037""]","RT @merfans: Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong…",,,,,,,,,,,,"[""lainnya""]",76,"Apakah ada yang hendak menggugat PP no. 25 tahun 2020 tentang Tabungan Perumahan Rakyat (Tapera)?

Pendapatan kalian dipotong untuk Tapera tapi mungkin Tapera tidak bisa kalian gunakan karena ketentuan Pasal 38 di PP ini? https://t.co/Zco5V2WuFt","Erfan Supradhono","http://pbs.twimg.com/profile_images/1269568273978404866/hbvh4S_Y_normal.jpg",merfans,1267768690281504769,64173037,76,neutral,"Twitter for Android",false,RT,"Thu Jun 03 03:12:23 +0000 2010","The person that someday will rule Indonesia... no the world...",885,126,141,true,"151,307,961",151307961,,1,"New Castle","Agung Andriansyah","http://pbs.twimg.com/profile_images/1276531543/garden_normal.jpg","Agung_Whatever","15,840",,,,false
